"gene","lfc","padj","logpadj","direction"
"EMC3",-0.48068645334215,0.00142440811061808,2.84636556210629,"hatch"
"SRPRB",-0.483285569116487,0.0010106327286662,2.9954066415332,"hatch"
"TBCA",-0.485081097196616,0.0855043607211717,1.06801173569465,"hatch"
"TACC3",-0.48607200734612,0.0231534004036718,1.63538521768694,"hatch"
"SMIM18",-0.486919034275417,0.000101235212460553,3.99466840135581,"hatch"
"ARFGAP3",-0.48779410411109,0.000486460925935395,3.31295203788721,"hatch"
"SCG3",-0.48792184129786,0.0724865236930647,1.13974272763252,"hatch"
"C1D",-0.489840049911628,0.0537893839140617,1.26930342995604,"hatch"
"AIMP2",-0.491553332872126,0.000753907336885879,3.12268203019413,"hatch"
"SLC41A3",-0.492490985298303,0.0543123607256417,1.26510131987654,"hatch"
"LOC421856",-0.493468459792899,0.0954777300697763,1.02009791465365,"hatch"
"QDPR",-0.494076900977983,0.00094949526043356,3.02250719877603,"hatch"
"PDE10A",-0.494668666122149,0.00527433195644338,2.27783254001192,"hatch"
"COQ9",-0.495232388331758,0.0632527475431966,1.1989206050623,"hatch"
"ACYP2",-0.499094288806497,0.017640839001277,1.75348076359422,"hatch"
"DDRGK1",-0.50058229150064,0.000940308181808024,3.02672978499259,"hatch"
"ADHFE1",-0.500701639139564,0.0787479474318599,1.10376075729245,"hatch"
"SCFD1",-0.500815826011249,4.33780767309104e-06,5.36272970736261,"hatch"
"SFXN4",-0.501563439930238,0.00436601297377021,2.35991497810273,"hatch"
"TMEM167A",-0.502086454267263,0.0282578495062961,1.54886089213664,"hatch"
"RP3-461F17.3",-0.502282324677801,0.00603001072152323,2.21968191567175,"hatch"
"NEIL1",-0.503947624586801,0.0728763459327501,1.13741341129614,"hatch"
"UBA5",-0.504563899536049,8.3445061938679e-06,5.07859935864006,"hatch"
"PTRH2",-0.504798194642993,0.0382527207149291,1.41733767032842,"hatch"
"POLR2L",-0.505812942723675,0.0334539054074318,1.47555317541807,"hatch"
"AC005943.2",-0.506948869494316,0.0785978338670285,1.10458942282268,"hatch"
"NOP58",-0.507079196351909,0.00462307718250111,2.33506885593364,"hatch"
"NDUFV2",-0.507112781147546,0.000462880103629736,3.3345314864661,"hatch"
"OSER1",-0.507345387464718,0.000397653607510169,3.40049507327748,"hatch"
"SERP1",-0.507696567596899,0.0105089781853791,1.97843950947366,"hatch"
"NDUFC2",-0.509866880821709,0.0208925225886356,1.68000911960882,"hatch"
"MGAT2",-0.510448956064626,0.000408915388231985,3.38836654584457,"hatch"
"NT5C3A",-0.510555277526268,0.00336703330819317,2.47275258735621,"hatch"
"ALG12",-0.510596560957403,0.000142842914559007,3.84514129706802,"hatch"
"PPIB",-0.513367972020837,0.000209605705719459,3.67859689950916,"hatch"
"NDUFB5",-0.515122780065638,0.00120519620976776,2.9189422428131,"hatch"
"ATP5D",-0.516017033765205,0.049404327065957,1.30623501183404,"hatch"
"FARSA",-0.516976589081705,0.0761083734398564,1.11856755954124,"hatch"
"MCM5",-0.51794876951777,0.0335684838247414,1.4740682739268,"hatch"
"RPL30",-0.521219850425297,0.0359524995260504,1.44427091077107,"hatch"
"PGAM1",-0.52184464339923,0.0232254418971714,1.63403601418352,"hatch"
"CHKA",-0.522093458807565,0.0145559857239965,1.83695837902649,"hatch"
"UTP23",-0.52329609572312,0.0291512216882691,1.53534323982929,"hatch"
"SLC33A1",-0.523765702811418,8.08066539976932e-08,7.0925528759148,"hatch"
"TMEM214",-0.524433575039702,0.0635000050284058,1.19722624031733,"hatch"
"SEL1L",-0.525495085100118,3.06661328400869e-05,4.51334098737266,"hatch"
"SELK",-0.526225544656772,0.0498948624427509,1.3019441703612,"hatch"
"SEC61A2",-0.526453015138649,4.64290938564902e-07,6.33320979225384,"hatch"
"SLC17A9",-0.531131786913299,0.0209041395956166,1.67976770309878,"hatch"
"NDUFB7",-0.531757690585822,0.0865353860238039,1.06280626464713,"hatch"
"ECT2",-0.533613266058266,0.0500334597740888,1.30073946495901,"hatch"
"DGUOK",-0.540123892901477,0.0319730680433427,1.49521568808353,"hatch"
"FAM204A",-0.540435293177474,0.0106793718949801,1.97145428949528,"hatch"
"MND1",-0.541132584352609,0.0746274148266698,1.12710160254359,"hatch"
"B4GALT7",-0.541987689803302,0.00372994294029669,2.42829781186526,"hatch"
"GABARAPL1",-0.544057386997502,0.0769257895996878,1.11392803727059,"hatch"
"LMNB1",-0.54461779583617,0.0215442244132638,1.66666913578785,"hatch"
"OSBPL7",-0.544652891130973,0.0491777247402943,1.30823156822831,"hatch"
"TMEM258",-0.549959761639991,0.00569269367797109,2.24468218480711,"hatch"
"CCDC167",-0.552815591687075,0.00536168918768975,2.27069836528481,"hatch"
"FKBP7",-0.557359381353323,0.00281277032432658,2.55086572853508,"hatch"
"FICD",-0.559886566341441,0.00185750500496932,2.73107000737755,"hatch"
"RAD1",-0.560470789465475,0.031627752100039,1.49993167388386,"hatch"
"BOLA3",-0.560751193805613,0.0627904991061405,1.20210606482856,"hatch"
"ITGB1BP3",-0.561996014947019,7.57899693249515e-05,4.12038826870941,"hatch"
"PSMD7",-0.564327976278593,0.000692802685497638,3.15939043754015,"hatch"
"NIP7",-0.566097410156327,0.0117911520697633,1.92844375952772,"hatch"
"TRAM1",-0.566753275991604,0.00020676978212287,3.68451292987304,"hatch"
"CHTF8",-0.569480897647961,0.0316633283211449,1.49944343579288,"hatch"
"STK16",-0.569512338213341,0.0212924597040597,1.67177416598316,"hatch"
"PRPS1",-0.570957620285571,0.0997343065371453,1.00115542767647,"hatch"
"CTC-487M23.8",-0.573090992801792,0.000648273204321038,3.18824192912363,"hatch"
"KIAA1524",-0.573690386362424,0.0541838094180774,1.26613046495269,"hatch"
"DCK",-0.574916612557212,0.00504744621679272,2.29692829999692,"hatch"
"PAM",-0.578987305502176,1.24657335019949e-05,4.90428216188572,"hatch"
"SS18L2",-0.579426601010055,0.0330495854169156,1.48083398405353,"hatch"
"ALG5",-0.580931624350996,7.57899693249515e-05,4.12038826870941,"hatch"
"ALG14",-0.58125518580452,0.00741414457962274,2.12993894925869,"hatch"
"JMJD8",-0.582131136757847,0.00604181006057922,2.21883293198213,"hatch"
"HELLS",-0.582625721450716,0.00531715317119463,2.27432082878748,"hatch"
"PLS1",-0.583883876007089,4.33532813075168e-05,4.36297802621967,"hatch"
"SSPO",-0.585010950787889,1.35535449078088e-05,4.86794710091125,"hatch"
"RRP15",-0.585917581427545,0.000242299438799852,3.61564759174945,"hatch"
"PEX11G",-0.587305347951198,0.0701877611000733,1.15373861080608,"hatch"
"COPE",-0.58803474818736,0.00020676978212287,3.68451292987304,"hatch"
"CTSL2",-0.588200094713873,0.000692802685497638,3.15939043754015,"hatch"
"MRPL48",-0.590764982368807,0.000224124886728753,3.64950991691929,"hatch"
"LAPTM4B",-0.591829414265673,0.0176263371409415,1.75383792733484,"hatch"
"C2ORF47",-0.591955568809938,0.000223536803519127,3.65065096358611,"hatch"
"KIF20A",-0.593920870884905,0.00549573048836763,2.25997457330744,"hatch"
"RIPK3",-0.594122677194004,0.0320655008401689,1.49396197232485,"hatch"
"SSPO",-0.595804608077961,0.00229937674001891,2.63838986617883,"hatch"
"PRELID1",-0.598457181899057,0.000386723494876442,3.41259944213632,"hatch"
"FAM13C",-0.598501114925216,0.0469770884337681,1.32811390361487,"hatch"
"CBS",-0.599144251864408,0.0701877611000733,1.15373861080608,"hatch"
"GCSH",-0.599711755996162,0.0210716779680505,1.67630087952007,"hatch"
"RASL11B",-0.601182049187287,0.0882111252601781,1.05447663783409,"hatch"
"DAD1",-0.604674857986193,0.00824148007974987,2.08399478675609,"hatch"
"CNTN4",-0.607942609499335,0.0713061011495954,1.14687330910688,"hatch"
"MYBL1",-0.607948699403741,0.0828069929899482,1.08193298581529,"hatch"
"RPN2",-0.609852902346753,8.87718363278955e-09,8.05172479624201,"hatch"
"SEC13",-0.610793729148945,6.26835413211526e-08,7.20284647594323,"hatch"
"STT3B",-0.615526080836322,0.00226517734785033,2.64489779004074,"hatch"
"DTYMK",-0.618188169576953,0.00844504327890192,2.07339812042807,"hatch"
"DUSP6",-0.620688345494421,0.0123173207598161,1.90948374880862,"hatch"
"HDLBP",-0.621099782153218,9.44621987500404e-05,4.02474194978307,"hatch"
"SLC16A1",-0.621689964427584,0.0772101026633825,1.11232587008006,"hatch"
"NUS1",-0.624247494919331,7.99743346076921e-09,8.09704936459065,"hatch"
"LSM1",-0.627355837413365,0.0211144332076924,1.67542057221092,"hatch"
"ABCC8",-0.628173333912478,0.0773861099050396,1.11133698418715,"hatch"
"LOC107056124",-0.630552572651328,0.00710321334735991,2.14854514095379,"hatch"
"TBC1D30",-0.631951814338663,0.000377764233579005,3.42277916312828,"hatch"
"NUCB2",-0.632082898069708,1.03707834470516e-05,4.98418843417226,"hatch"
"SPATA5",-0.632422429801874,0.0047915111316855,2.31952749855738,"hatch"
"RPS21",-0.633544693966298,0.0204008353557884,1.69035204909461,"hatch"
"TMEM208",-0.63434714804525,0.00123222974174697,2.90930831305542,"hatch"
"CDK6",-0.641519689858192,0.00569269367797109,2.24468218480711,"hatch"
"CDK2",-0.642610809143904,0.0340989216386253,1.46725935513653,"hatch"
"C14H16ORF88",-0.643176436679048,0.0218989470159869,1.65957676717544,"hatch"
"PSMB3",-0.645089953840169,0.0152596483494412,1.81645547435341,"hatch"
"NABP1",-0.645380666472683,0.000139273279012359,3.85613219937402,"hatch"
"ATOX1",-0.647615922152483,0.00376613837927424,2.42410372673807,"hatch"
"PLS3",-0.648964592645493,0.0477023785419187,1.32145996557464,"hatch"
"MTHFD2",-0.649876453553503,2.24746848172661e-07,6.64830639005444,"hatch"
"ELAVL2",-0.650370969238612,5.97582765752312e-05,4.22360193603636,"hatch"
"MRPS21",-0.651567231223973,0.0964059712940539,1.01589606547743,"hatch"
"OLFM1",-0.654961586456636,0.0106743371777769,1.97165908295129,"hatch"
"DUSP10",-0.660376098227132,0.0319731822189679,1.49521413722343,"hatch"
"MAFF",-0.66079663696953,0.000649358463937435,3.18751549436676,"hatch"
"ATP6V1G3",-0.670290597245232,0.0148271693578527,1.82894175184436,"hatch"
"CENPM",-0.672044638938193,0.0125306633939403,1.90202593613266,"hatch"
"ALG2",-0.673193474479472,1.9908238498799e-06,5.70096716509037,"hatch"
"TXNDC11",-0.674677009937256,6.19284144368566e-06,5.20811003915947,"hatch"
"SPC25",-0.681506878808723,0.0110544883605539,1.95646135325082,"hatch"
"LOC100858130",-0.68254171645756,0.0243406877007035,1.61366715575256,"hatch"
"SRPR",-0.684502570761357,0.00079317734779103,3.10062969722749,"hatch"
"DDIT3",-0.684901616802963,0.059390750838512,1.2262811841865,"hatch"
"VIMP",-0.685606536384806,6.44779055602676e-07,6.19058907818795,"hatch"
"LOC100857622",-0.686247821538263,0.0113501688862599,1.94499767628363,"hatch"
"P4HB",-0.688089785507732,1.15703537086427e-07,6.93665336435303,"hatch"
"LOC100859104",-0.693100950199007,0.0225347385130853,1.64714747699762,"hatch"
"BET1",-0.693756948455571,0.000616993247869536,3.20971958868807,"hatch"
"ZWILCH",-0.696176898374949,0.0320426014791219,1.49427223159646,"hatch"
"SLC1A4",-0.696636298859397,0.0334255855022278,1.47592097664161,"hatch"
"FAM19A1",-0.697561238084755,0.0313783076203134,1.50337048366111,"hatch"
"INCENP",-0.697935087609385,0.0565398611093591,1.24764526269321,"hatch"
"HERPUD1",-0.698379804935704,0.00871901535729101,2.05953255738856,"hatch"
"CCNA2",-0.699105955751341,0.0254248945194338,1.59474084016423,"hatch"
"XBP1",-0.699315008644956,1.47688910887202e-05,4.83065211214434,"hatch"
"DNAJB9",-0.700184250859041,9.63146062526922e-05,4.01630784647955,"hatch"
"LOC107049885",-0.701883645206855,0.0270623704224438,1.56763416574653,"hatch"
"B3GALT2",-0.702265895405457,0.00372187824015904,2.42923783875281,"hatch"
"ABCC9",-0.704164024126808,0.00379915273339041,2.42031324660445,"hatch"
"HM13",-0.707478645447899,2.53741811776896e-08,7.59560796349247,"hatch"
"CDK5RAP3",-0.707905931211977,0.0270623704224438,1.56763416574653,"hatch"
"SPCS2",-0.708146054786184,9.46392777959825e-05,4.02392858252231,"hatch"
"LOC419662",-0.709298070705962,0.000228724747781105,3.64068684263724,"hatch"
"LOC100858799",-0.709665118398207,0.0202709142832433,1.69312666279131,"hatch"
"LOC107049088",-0.711733158149266,0.00160706426175649,2.79396675673495,"hatch"
"GARS",-0.712323054150788,3.89699863108351e-12,11.4092697467639,"hatch"
"RHOBTB3",-0.715233617694501,0.0164392963412656,1.78411677570385,"hatch"
"LOC107054267",-0.716758854460795,0.0582256050442518,1.23488598985185,"hatch"
"UFM1",-0.717708101991761,6.19284144368566e-06,5.20811003915947,"hatch"
"ECM1",-0.722723306828132,0.0604109056262213,1.21888465366761,"hatch"
"KIF23",-0.724959232672462,0.088930566574809,1.05094894079432,"hatch"
"SSPO",-0.725543943778517,0.00457926928761713,2.3392038166847,"hatch"
"MCFD2",-0.728526303026245,5.61297946740843e-05,4.25080654645083,"hatch"
"PCNA",-0.732130006730083,9.98834769330629e-05,4.00050634831347,"hatch"
"TRIAP1",-0.733103058151411,0.00266999635774563,2.5734893310744,"hatch"
"ERP29",-0.733790557590271,8.87718363278955e-09,8.05172479624201,"hatch"
"IFRD1",-0.736910896393181,2.90029321667684e-07,6.53755809315365,"hatch"
"KDELR3",-0.746905944224229,0.000247390821669421,3.60661641696343,"hatch"
"PRDX4",-0.749067571204899,2.24659514586913e-07,6.64847518381437,"hatch"
"HOMER2",-0.749786272077298,0.00173096436060139,2.7617118738655,"hatch"
"KRTCAP2",-0.750383993998962,0.000459612891420016,3.33760779853454,"hatch"
"CTSK",-0.752125850459335,0.0935981261761626,1.02873284570098,"hatch"
"ELAVL4",-0.753034806803055,0.0252399043026053,1.59791229605743,"hatch"
"DHODH",-0.760836734419825,0.0176263371409415,1.75383792733484,"hatch"
"SEC11C",-0.760847168716657,0.000813994739652531,3.08937840167992,"hatch"
"UCHL1",-0.762613401377286,0.00694046818116524,2.15861123247908,"hatch"
"RPLP2",-0.765313525083977,0.0317016880022869,1.49891761252796,"hatch"
"ALDOB",-0.768620448575101,0.081642794651595,1.08808213770176,"hatch"
"RASSF5",-0.770331268109699,0.00196679159835088,2.70624165557694,"hatch"
"EME1",-0.770823185015531,0.0483725045367534,1.31540142598073,"hatch"
"CKS2",-0.771586780457369,0.0649293758539042,1.1875587718463,"hatch"
"PIM3",-0.773587526621535,0.0726818871276627,1.13857380510519,"hatch"
"LOC431092",-0.774897183905138,0.0573236172793817,1.24166641222257,"hatch"
"KCTD14",-0.776189306190796,6.48084578571671e-05,4.1883683126325,"hatch"
"TMSB10",-0.777274498553016,0.000863818091378542,3.06357770454461,"hatch"
"ADARB2",-0.781676560898053,0.00148967451992582,2.82690861054165,"hatch"
"CALN1",-0.785886861409,0.0778401468705071,1.10879635330252,"hatch"
"SLC7A3",-0.787677072907857,0.000568817282236006,3.24502721701508,"hatch"
"HSP90B1",-0.788176486907014,1.41201293800429e-05,4.85016132390877,"hatch"
"SMTNL1",-0.79510878997694,0.0086391962061081,2.06352666255476,"hatch"
"CCDC80",-0.809715016405547,0.0765747550001006,1.11591438403852,"hatch"
"MFSD4",-0.810120325366216,0.0537893839140617,1.26930342995604,"hatch"
"PTTG1",-0.816403590777638,0.0195657317732174,1.70850390451632,"hatch"
"ERO1L",-0.81799640474869,3.06661328400869e-05,4.51334098737266,"hatch"
"DIAPH3",-0.821139575615724,0.0803932425146971,1.0947804545092,"hatch"
"DDOST",-0.823409928353082,1.29689156968536e-05,4.88709633282559,"hatch"
"TMPRSS13",-0.839606656600001,6.00565259537519e-05,4.22143979372799,"hatch"
"SEC61G",-0.84426922635175,0.000159016016189276,3.79855913107377,"hatch"
"PDIA6",-0.846138211782344,8.87718363278955e-09,8.05172479624201,"hatch"
"LDHA",-0.85057606233147,0.000343493190948533,3.46408186752085,"hatch"
"NCAPH",-0.852025268149571,0.000209605705719459,3.67859689950916,"hatch"
"TMEM196",-0.853129277229192,0.00376613837927424,2.42410372673807,"hatch"
"SSR1",-0.860108411431619,2.28606182275958e-11,10.6409120290062,"hatch"
"DERL2",-0.860258749997213,1.1101207739948e-13,12.9546297701987,"hatch"
"OSTC",-0.864556637308565,4.69259661065121e-06,5.32858677740863,"hatch"
"LMAN1",-0.867793008562369,1.2995408200045e-08,7.88621007428203,"hatch"
"GPX4",-0.869752685918502,0.00031871351256817,3.49659952325552,"hatch"
"QPCT",-0.870558012753152,0.00199027492190686,2.70108692920818,"hatch"
"HMMR",-0.870671368897184,0.0204095129780273,1.6901673585117,"hatch"
"WDR4",-0.87176685304222,0.0985043860979877,1.00654443127149,"hatch"
"NME2",-0.874858544591568,0.0276943783655525,1.55760837868268,"hatch"
"LAT2",-0.877478787601028,0.0963255189090124,1.01625864274877,"hatch"
"ARHGAP19",-0.89128694047571,0.0432904230907279,1.36360816967147,"hatch"
"LPPR5",-0.893926469231541,2.31542435332241e-06,5.6353694031699,"hatch"
"SERPINB1",-0.894438320149965,0.0351650244300117,1.45388907653536,"hatch"
"PCSK1",-0.910691894276235,0.0289902968576887,1.53774733749095,"hatch"
"RASSF1",-0.913670433035935,8.24625749809865e-05,4.0837431080191,"hatch"
"FAM193A",-0.9175846056328,0.0175958039458885,1.7545908856184,"hatch"
"SPI1",-0.918466110787397,0.0357681542479287,1.44650347026819,"hatch"
"ERLEC1",-0.936065365200531,4.23934714366288e-11,10.3727010192883,"hatch"
"UFC1",-0.945092026549952,5.65517912520694e-06,5.24755363444199,"hatch"
"LOC100857165",-0.948825589080054,0.0761083734398564,1.11856755954124,"hatch"
"HMOX1",-0.950083180392173,0.00292733538765644,2.53352751717532,"hatch"
"HSPA5",-0.950741151267988,1.82214773479241e-06,5.73941641451775,"hatch"
"ADARB1",-0.951643223134189,5.26582719815971e-10,9.27853339667641,"hatch"
"CDCA7",-0.954034502782418,0.00320370600582066,2.49434734461902,"hatch"
"ACSBG2",-0.954121474242169,0.000277129593119762,3.55731709586199,"hatch"
"GALE",-0.958067395572703,0.00171219356437782,2.76644713966514,"hatch"
"SPCS3",-0.96425777331567,8.93819976798473e-10,9.04874994312342,"hatch"
"PLD4",-0.969837639160925,0.0763707571129545,1.11707290393258,"hatch"
"TRIM35",-0.976440307775227,6.48084578571671e-05,4.1883683126325,"hatch"
"LOC101750767",-0.976875669656919,1.66024271790325e-06,5.77982841597174,"hatch"
"PLK3",-0.980073776328841,0.000863818091378542,3.06357770454461,"hatch"
"PRL",-0.98089621204469,0.0635000050284058,1.19722624031733,"hatch"
"DNAJB11",-0.980958733358964,2.80525909128924e-13,12.5520270214949,"hatch"
"BRCA1",-0.981805461818197,0.0125306633939403,1.90202593613266,"hatch"
"STMN1",-0.982446435768227,0.00950079421195337,2.02224008866361,"hatch"
"LOC107057175",-0.983552888749754,0.0761083734398564,1.11856755954124,"hatch"
"BIRC5",-1.00401579456947,0.0594168559815198,1.22609033243814,"hatch"
"DLGAP5",-1.00404302131548,0.0536480815576569,1.27044580368536,"hatch"
"SLBP",-1.00613138353684,0.0125288503746527,1.90208877727802,"hatch"
"HEBP2",-1.00731971419443,0.0644498398506286,1.19077815747388,"hatch"
"MARK3",-1.00913816182562,0.0584021715629917,1.23357100425249,"hatch"
"OAZ1",-1.01428652076267,6.47975608520797e-09,8.1884413417902,"hatch"
"MCM2",-1.01603357053144,6.07126107871427e-06,5.21672109102641,"hatch"
"PDIA4",-1.0173084438859,0.00224488738113931,2.64880544128719,"hatch"
"FAM46D",-1.02283788425396,1.30360414223419e-05,4.88485426822331,"hatch"
"HYOU1",-1.02993840840521,9.75703775297682e-09,8.01068201458801,"hatch"
"SSR4",-1.03432707977962,0.000397653607510169,3.40049507327748,"hatch"
"AURKA",-1.03600195397553,0.00461727611226198,2.33561415394219,"hatch"
"KIF4A",-1.04654514513339,0.0320426014791219,1.49427223159646,"hatch"
"LOC107055704",-1.04891549913258,0.00555776119024486,2.25510011822563,"hatch"
"PSPH",-1.04964023891376,8.3445061938679e-06,5.07859935864006,"hatch"
"METTL21A",-1.05824915387834,7.27721158415277e-06,5.13803499782911,"hatch"
"TMEM52B",-1.0714933723609,0.0155519639164201,1.80821476006427,"hatch"
"SLC35B1",-1.08025991133978,1.73474965353723e-14,13.7607631905746,"hatch"
"TMEM100",-1.09231051659368,0.0197957581445176,1.70342786083901,"hatch"
"SSR3",-1.09262920116926,4.91403217586953e-12,11.3085620041936,"hatch"
"USP35",-1.10754408468685,0.00805211397553594,2.09409008641677,"hatch"
"SKA3",-1.10867063913797,0.0313783076203134,1.50337048366111,"hatch"
"NDC80",-1.11385158196698,0.000525621836289405,3.27932660086265,"hatch"
"CDT1",-1.12213311677906,0.0008390509703487,3.0762116560142,"hatch"
"SULT1C3",-1.12236028199199,0.0843723815656045,1.07379969195949,"hatch"
"ACSM3",-1.12894422588984,0.0254248945194338,1.59474084016423,"hatch"
"HTRA3",-1.13780681412529,0.0761083734398564,1.11856755954124,"hatch"
"LBH",-1.13853788842002,7.53434928408283e-08,7.12295425025518,"hatch"
"FAM26D",-1.1417405358776,0.0458881638629737,1.33829931951458,"hatch"
"KNSTRN",-1.14221529697524,0.0169328565668417,1.77126977038681,"hatch"
"CDC20",-1.14840472144187,0.0190872173425394,1.71925738123791,"hatch"
"SDF2L1",-1.1550512907225,3.81035969144412e-09,8.41903402573224,"hatch"
"PDK4",-1.15860887230248,0.0483725045367534,1.31540142598073,"hatch"
"PLK1",-1.16347969758589,0.0119974519318028,1.9209109814076,"hatch"
"MANF",-1.17091657575377,4.40991458117089e-08,7.35556982261502,"hatch"
"E2F1",-1.17101842411926,0.000484261530878849,3.31492002938545,"hatch"
"MGP",-1.1929414959146,0.00612706246059824,2.21274769235372,"hatch"
"NR4A3",-1.20070057826468,0.0561146632271784,1.25092363916181,"hatch"
"KNTC1",-1.20486811285391,0.000703079758024287,3.15299540541396,"hatch"
"TSHB",-1.21649772759343,0.0021207847056223,2.6735034172477,"hatch"
"SGOL1",-1.22223564218327,0.0887847570517588,1.05166158936268,"hatch"
"MCM10",-1.22512873410811,0.0485477636452636,1.31383077108844,"hatch"
"ENDOD1",-1.23000878952461,0.0469770884337681,1.32811390361487,"hatch"
"LOC107050516",-1.24708829087393,0.0441065614622555,1.35549679840334,"hatch"
"LOC428479",-1.25687662404078,0.000396932948815724,3.40128284945531,"hatch"
"CRELD2",-1.25981024085051,4.25658319302234e-09,8.37093887409648,"hatch"
"SSR2",-1.26444666557254,3.82286709574195e-10,9.4176108002256,"hatch"
"CENPN",-1.28460728201395,7.5838029503741e-06,5.12011295977824,"hatch"
"FAM83D",-1.28583216388672,0.0511328837993279,1.29129971318355,"hatch"
"POU3F3",-1.3299452068799,0.033722854526993,1.47207567091409,"hatch"
"LOC427665",-1.33852203213318,6.48852504051467e-05,4.1878540149972,"hatch"
"GMPPB",-1.34333956256299,6.19284144368566e-06,5.20811003915947,"hatch"
"CREB3L1",-1.35411443148716,2.12050507160814e-10,9.6735606845017,"hatch"
"LOC100858581",-1.3793473416257,0.00319002412144071,2.4962060330027,"hatch"
"TFPI2",-1.38076544808946,2.90029321667684e-07,6.53755809315365,"hatch"
"CDC25A",-1.38332483329896,0.00465480565674008,2.33209844657679,"hatch"
"MKI67",-1.39609705051394,0.00352642742799746,2.45266504927707,"hatch"
"SLC6A14",-1.41128334656921,0.0571804371178779,1.24275252898578,"hatch"
"CSTA",-1.41150427736659,0.0142631122703693,1.8457856992829,"hatch"
"STC1",-1.41314361756341,9.46392777959825e-05,4.02392858252231,"hatch"
"DEPDC1",-1.41508754422445,0.0882111252601781,1.05447663783409,"hatch"
"CCNB3",-1.42479271314589,0.0771285648618243,1.11278474951896,"hatch"
"CD44",-1.4255184675164,0.0411820731125253,1.38529179471002,"hatch"
"FFAR4",-1.43243885630498,0.00178683778000575,2.74791487359746,"hatch"
"LOC423793",-1.43349631278976,0.0225202709076941,1.64742638944196,"hatch"
"CENPI",-1.4364580127126,0.0260071784016075,1.58490676318604,"hatch"
"NPM3",-1.44921674454211,7.57899693249515e-05,4.12038826870941,"hatch"
"CKAP2",-1.47281783466036,0.0320525426474617,1.49413751329144,"hatch"
"ADMP",-1.48752772041229,0.0503141891476378,1.29830952191173,"hatch"
"F13A1",-1.49631050085139,5.09965488484703e-05,4.29245921344677,"hatch"
"SLC12A4",-1.49696815920875,0.0243406877007035,1.61366715575256,"hatch"
"CBLN2",-1.50780939538091,0.00352642742799746,2.45266504927707,"hatch"
"LOC107057238",-1.52611812302036,0.0618663805603372,1.20854529126388,"hatch"
"FANCC",-1.53217762338908,0.00481967719637187,2.31698204817797,"hatch"
"CYP3A4",-1.53228381386425,0.00710321334735991,2.14854514095379,"hatch"
"RRM2",-1.53708432807233,0.0177188647392578,1.75156410712561,"hatch"
"MAD2L1",-1.537644242186,9.46392777959825e-05,4.02392858252231,"hatch"
"TK1",-1.5472394378452,0.000382905066607383,3.41690888702115,"hatch"
"BCAS1",-1.55634175510261,0.0147695499244972,1.8306327388306,"hatch"
"SKA1",-1.55676204829638,0.0124293783584946,1.90555059156967,"hatch"
"MXD3",-1.55686567936565,0.015681657520966,1.804608035136,"hatch"
"BUB1",-1.56914050195118,0.000692879867298917,3.1593420575842,"hatch"
"MYC",-1.58159717482216,1.66963705108858e-05,4.77737792636188,"hatch"
"RACGAP1",-1.59713163528371,0.00104082588147359,2.98262191702159,"hatch"
"CKS1B",-1.60060289558416,5.04357002501034e-05,4.29726194504205,"hatch"
"NUF2",-1.60982230405435,0.0364438259367214,1.43837603630976,"hatch"
"SLC7A5",-1.61505985475428,6.26835413211526e-08,7.20284647594323,"hatch"
"CDC45",-1.6502950689421,0.00427803910644449,2.36875524977024,"hatch"
"CDKN3",-1.652524256489,2.49980538368703e-12,11.6020938009603,"hatch"
"AGR2",-1.65654808473679,0.000109544388292207,3.96040986544378,"hatch"
"FOSL2",-1.68028431693978,0.000649358463937435,3.18751549436676,"hatch"
"DGUOK",-1.68923000239717,5.79401163109418e-06,5.237020637314,"hatch"
"FGF6",-1.73248713498799,0.0971588566812344,1.01251760440573,"hatch"
"CDH19",-1.7389429537493,0.0866502949994261,1.06222995439952,"hatch"
"LOC107051182",-1.74404166364506,7.27721158415277e-06,5.13803499782911,"hatch"
"UBE2C",-1.76219838363251,0.000403073450957879,3.39461580636744,"hatch"
"CENPK",-1.76544270789223,0.0273654575373245,1.56279728626534,"hatch"
"IFI30",-1.76899373842307,0.00840772732025778,2.07532138180709,"hatch"
"LOC107055436",-1.77633026888452,0.0703507855153904,1.15273104900258,"hatch"
"PYCR2",-1.77678053578001,9.79263507778041e-11,10.0091004291618,"hatch"
"LOC107054798",-1.7874279568584,0.00414365282716711,2.38261663877482,"hatch"
"LOC107054425",-1.90151295058291,0.0935981261761626,1.02873284570098,"hatch"
"KPNA2",-1.90930906051012,0.00369182540123276,2.43275884639862,"hatch"
"FKBP11",-1.93628996341849,2.76398181446619e-10,9.5584648187157,"hatch"
"PROCR",-1.97453138437466,0.0061522023160966,2.21096939113257,"hatch"
"SHCBP1",-1.9969626228136,0.00271684016496787,2.56593591090648,"hatch"
"CDK1",-1.99776633727124,0.000377764233579005,3.42277916312828,"hatch"
"CDCA3",-2.09302633648646,0.0572811906835388,1.24198796308295,"hatch"
"MFSD2A",-2.11032420020849,4.33780767309104e-06,5.36272970736261,"hatch"
"MLN",-2.15612542475562,0.000396932948815724,3.40128284945531,"hatch"
"CRYBB2",-2.23182530136154,0.0740667087577965,1.13037695331094,"hatch"
"PBK",-2.23344571963881,9.46392777959825e-05,4.02392858252231,"hatch"
"MYH11",-2.31708134886895,0.0649186969219827,1.1876302061174,"hatch"
